date,start_time,Blue Note,Fat Cat (Cellar Dog),Dizzy's,Django,Mezzrow,Smalls,Village Vanguard
2021-11-15,07:30 PM, , , , ,"Spike Wilner, Tyler Mitchell  & Anthony Pinciotti",Joe Farnsworth  quintet, 
2021-11-15,08:00 PM,Dizzy Gillespie Afro-Latin Experience Residency, , , , , , VANGUARD JAZZ ORCHESTRA 
2021-11-15,09:00 PM, , , , ,"Spike Wilner, Tyler Mitchell  & Anthony Pinciotti",Joe Farnsworth  quintet, 
2021-11-15,10:00 PM, , , , , , , VANGUARD JAZZ ORCHESTRA 
2021-11-15,10:30 PM,Dizzy Gillespie Afro-Latin Experience Residency, , , ,Pasquale Grasso & Ari Roland,Miki Yamanaka Trio  & Jam Session, 
2021-11-15,12:00 AM, , , , ,Pasquale Grasso & Ari Roland,Miki Yamanaka Trio  & Jam Session, 
2021-11-16,07:30 PM, , , , ,"Naama Gheber, Jeb Patton & Neal Miner",Ben Solomon Quartet, 
2021-11-16,08:00 PM,Christian Scott aTunde Adjuah, , , , , , 
2021-11-16,08:30 PM, , , ,Mingus Big Band, , , 
2021-11-16,09:00 PM, , , , ,"Naama Gheber, Jeb Patton & Neal Miner",Ben Solomon Quartet, 
2021-11-16,10:30 PM,Christian Scott aTunde Adjuah, , ,Mingus Big Band,"JOHN MERRILL, PAUL ODEH & DANIEL DUKE",David Gibson Quartet & Jam session, 
2021-11-16,12:00 AM, , , , ,"JOHN MERRILL, PAUL ODEH & DANIEL DUKE",David Gibson Quartet & Jam session, 
2021-11-17,07:00 PM, ,  Ehud Asherie Trio, ,Emily Braden, , , 
2021-11-17,07:30 PM, , , , ,"A Bu,  Philip Norris & Cameron MacIntosh",Todd Bashore Quartet, 
2021-11-17,08:00 PM,Christian Scott aTunde Adjuah, , , , , , EMMET COHEN FEATURING RON CARTER
2021-11-17,09:00 PM, , , ,Richard Cortez,"A Bu,  Philip Norris & Cameron MacIntosh",Todd Bashore Quartet, 
2021-11-17,10:00 PM, , , , , , , EMMET COHEN FEATURING RON CARTER
2021-11-17,10:30 PM,Christian Scott aTunde Adjuah, , , ,John Chin quartet,Benny Benack Quintet & Jam Session, 
2021-11-17,12:00 AM, , , , ,John Chin quartet,Benny Benack Quintet & Jam Session, 
2021-11-18,07:00 PM, ,  Martin Wind Quartet, ,Closed for Private Event, , , 
2021-11-18,07:30 PM, , , , ,Arcoiris Sandoval & Steve Wilson,Davy Mooney Quartet, 
2021-11-18,08:00 PM,Christian Scott aTunde Adjuah, , , , , , EMMET COHEN FEATURING RON CARTER
2021-11-18,09:00 PM, , , , ,Arcoiris Sandoval & Steve Wilson,Davy Mooney Quartet, 
2021-11-18,10:00 PM, , , ,Ian Hendrickson-Smith, , , EMMET COHEN FEATURING RON CARTER
2021-11-18,10:30 PM,Christian Scott aTunde Adjuah, , , ,David Wong & Jeb Patton,Greg Glassman Quartet  & JAM SESSION, 
2021-11-18,12:00 AM, , , , ,David Wong & Jeb Patton,Greg Glassman Quartet  & JAM SESSION, 
2021-11-19,07:00 PM, ,  Ed Cherry Trio, , , , , 
2021-11-19,07:30 PM, , ,Young Stars of Jazz, ,"Martin Wind,  Scott Robinson & Gary Versace",Duduka da Fonseca Trio, 
2021-11-19,08:00 PM,Christian Scott aTunde Adjuah, , , , , , EMMET COHEN FEATURING RON CARTER
2021-11-19,09:00 PM, , , , ,"Martin Wind,  Scott Robinson & Gary Versace",Duduka da Fonseca Trio, 
2021-11-19,09:30 PM, , ,Young Stars of Jazz, , , , 
2021-11-19,10:00 PM, , , , , , , EMMET COHEN FEATURING RON CARTER
2021-11-19,10:30 PM,Christian Scott aTunde Adjuah, , , ,"Nick Masters , James Robbins & Nic Caccioppo",Philip Harper Quintet & Jam Session, 
2021-11-19,11:30 PM, ,  Pete Malinverni Quartet, , , , , 
2021-11-19,12:00 AM, , , , ,"Nick Masters , James Robbins & Nic Caccioppo",Philip Harper Quintet & Jam Session, 
2021-11-20,07:00 PM, ,  Nick Biello Quartet, ,Mike King, , , 
2021-11-20,07:30 PM, , ,Riley Mulherkar Septet, ,"David Berkman, Massimo Bolcati  & Anthony Pinciotti",Ken Fowser Quintet, 
2021-11-20,08:00 PM,Christian Scott aTunde Adjuah, , , , , , EMMET COHEN FEATURING RON CARTER
2021-11-20,09:00 PM, , , , ,"David Berkman, Massimo Bolcati  & Anthony Pinciotti",Ken Fowser Quintet, 
2021-11-20,09:30 PM, , ,Riley Mulherkar Septet, , , , 
2021-11-20,10:00 PM, , , ,Mike Ledonne Quartet, , , EMMET COHEN FEATURING RON CARTER
2021-11-20,10:30 PM,Christian Scott aTunde Adjuah, , , ,Thomas Linger Trio,Stacy Dillard Quartet & Jam Session, 
2021-11-20,11:30 PM, ,  James Austin Quartet, , , , , 
2021-11-20,12:00 AM, , , , ,Thomas Linger Trio,Stacy Dillard Quartet & Jam Session, 
2021-11-21,07:00 PM, ,  Ned Goold Quartet, , , , , 
2021-11-21,07:30 PM, , ,Riley Mulherkar Septet, ,"Alan Broadbent, Harvie S & Billy Mintz",Bruce Harris Quintet, 
2021-11-21,08:00 PM,Christian Scott aTunde Adjuah, , , , , , EMMET COHEN FEATURING RON CARTER
2021-11-21,09:00 PM, , , , ,"Alan Broadbent, Harvie S & Billy Mintz",Bruce Harris Quintet, 
2021-11-21,09:30 PM, , ,Riley Mulherkar Septet, , , , 
2021-11-21,10:00 PM, , , , , , , EMMET COHEN FEATURING RON CARTER
2021-11-21,10:30 PM,Christian Scott aTunde Adjuah, , , ,Ari Roland  &  special guests,Stefano Doglioni Quartet & jam session, 
2021-11-21,12:00 AM, , , , ,Ari Roland  &  special guests,Stefano Doglioni Quartet & jam session, 
2021-11-22,07:30 PM, , , , ,"Spike wilner, Peter Washington & Joe Farnsworth",Victor Lewis Quintet, 
2021-11-22,08:00 PM,Dizzy Gillespie Afro-Latin Experience Residency, , , , , , VANGUARD JAZZ ORCHESTRA 
2021-11-22,09:00 PM, , , , ,"Spike wilner, Peter Washington & Joe Farnsworth",Victor Lewis Quintet, 
2021-11-22,10:00 PM, , , , , , , VANGUARD JAZZ ORCHESTRA 
2021-11-22,10:30 PM,Dizzy Gillespie Afro-Latin Experience Residency, , , ,Pasquale Grasso & Ari Roland,Jonathan Michel trio & Jam Session, 
2021-11-22,12:00 AM, , , , ,Pasquale Grasso & Ari Roland,Jonathan Michel trio & Jam Session, 
2021-11-23,07:30 PM, , , ,Mingus Big Band,Samara Joy trio,Steve Nelson Quartet, 
2021-11-23,08:00 PM,The Manhattan Transfer, , , , , , JASON MORAN & BANDWAGON
2021-11-23,09:00 PM, , , , ,Samara Joy trio,Steve Nelson Quartet, 
2021-11-23,09:30 PM, , , ,Mingus Big Band, , , 
2021-11-23,10:00 PM, , , , , , , JASON MORAN & BANDWAGON
2021-11-23,10:30 PM,The Manhattan Transfer, , , ,"Saul Rubin, Ugonna Okegwo & Anthony Pinciotti",Evan Sherman Quartet & Jam session, 
2021-11-23,12:00 AM, , , , ,"Saul Rubin, Ugonna Okegwo & Anthony Pinciotti",Evan Sherman Quartet & Jam session, 
2021-11-24,07:00 PM, ,  Saul Rubin Quartet, ,Tony Hewitt, , , 
2021-11-24,07:30 PM, , ,Wycliffe Gordon and the International All-Stars, ,"John DiMartino, Sara Caswell  & David Finck",Mike LeDonne Trio, 
2021-11-24,08:00 PM,The Manhattan Transfer, , , , , , JASON MORAN & BANDWAGON
2021-11-24,09:00 PM, , , ,Samara Joy,"John DiMartino, Sara Caswell  & David Finck",Mike LeDonne Trio, 
2021-11-24,09:30 PM, , ,Wycliffe Gordon and the International All-Stars, , , , 
2021-11-24,10:00 PM, , , , , , , JASON MORAN & BANDWAGON
2021-11-24,10:30 PM,The Manhattan Transfer, , , ,Sean Mason trio,Benny Benack Quintet & Jam Session, 
2021-11-24,12:00 AM, , , , ,Sean Mason trio,Benny Benack Quintet & Jam Session, 
2021-11-25,07:00 PM, ,  Jon Davis Trio,"DIZZY'S CLUB THANKSGIVING: WYCLIFFE GORDON AND THE INTERNATIONAL ALL STARS
", , , , 
2021-11-25,07:30 PM, , , , , ,Smalls & Mezzrow Will Be Closed for Thanksgiving, 
2021-11-25,08:00 PM,The Manhattan Transfer, , , , , , JASON MORAN & BANDWAGON
2021-11-25,10:00 PM, , , , , , , JASON MORAN & BANDWAGON
2021-11-25,10:30 PM,The Manhattan Transfer, , , , , , 
2021-11-25,12:00 AM, , , , , ,Smalls & Mezzrow Will Be Closed for Thanksgiving, 
2021-11-26,07:00 PM, ,  Itai Kriss and La Guaracharanga, ,"Nick Hempton Album Release: ""Slick""", , , 
2021-11-26,07:30 PM, , ,Wycliffe Gordon and the International All-Stars, ,"Ted Rosenthal , Noriko Ueda  & Tim Horner",Steve Davis Quintet, 
2021-11-26,08:00 PM,The Manhattan Transfer, , , , , , JASON MORAN & BANDWAGON
2021-11-26,09:00 PM, , , , ,"Ted Rosenthal , Noriko Ueda  & Tim Horner",Steve Davis Quintet, 
2021-11-26,09:30 PM, , ,Wycliffe Gordon and the International All-Stars, , , , 
2021-11-26,10:00 PM, , , ,Ken Fowser Quintet, , , JASON MORAN & BANDWAGON
2021-11-26,10:30 PM,The Manhattan Transfer, , , ,Jon Davis trio,Corey Wallace Dubtet & jam session, 
2021-11-26,11:30 PM, ,  Davis Whitfield Quartet, , , , , 
2021-11-26,12:00 AM, , , , ,Jon Davis trio,Corey Wallace Dubtet & jam session, 
2021-11-27,07:00 PM, ,  Cocomama, ,Yotam Silberstein, , , 
2021-11-27,07:30 PM, , ,Wycliffe Gordon and the International All-Stars, ,Aaron Goldberg  trio,Steve Davis Quintet, 
2021-11-27,08:00 PM,The Manhattan Transfer, , , , , , JASON MORAN & BANDWAGON
2021-11-27,09:00 PM, , , , ,Aaron Goldberg  trio,Steve Davis Quintet, 
2021-11-27,09:30 PM, , ,Wycliffe Gordon and the International All-Stars, , , , 
2021-11-27,10:00 PM, , , ,Itai Kriss and Telavana, , , JASON MORAN & BANDWAGON
2021-11-27,10:30 PM,The Manhattan Transfer, , , ,"Henry Hey, Pablo Menares & Jochen Rueckert",Stacy Dillard Quartet & Jam Session, 
2021-11-27,11:30 PM, ,  Nicole Glover Quartet, , , , , 
2021-11-27,12:00 AM, , , , ,"Henry Hey, Pablo Menares & Jochen Rueckert",Stacy Dillard Quartet & Jam Session, 
2021-11-28,07:00 PM, ,  Jade Synstelien Quartet, , , , , 
2021-11-28,07:30 PM, , ,Wycliffe Gordon and the International All-Stars, ,"Michael Kanan, Greg Ruggiero & Neal Miner",Chris Byars quintet, 
2021-11-28,08:00 PM,The Manhattan Transfer, , , , , , JASON MORAN & BANDWAGON
2021-11-28,09:00 PM, , , , ,"Michael Kanan, Greg Ruggiero & Neal Miner",Chris Byars quintet, 
2021-11-28,09:30 PM, , ,Wycliffe Gordon and the International All-Stars, , , , 
2021-11-28,10:00 PM, , , , , , , JASON MORAN & BANDWAGON
2021-11-28,10:30 PM,The Manhattan Transfer, , , ,"Andrea Domenici, Paul Sikivie & Joe Peri",Jeff McGregor Quartet & jam session, 
2021-11-28,12:00 AM, , , , ,"Andrea Domenici, Paul Sikivie & Joe Peri",Jeff McGregor Quartet & jam session, 
2021-11-29,07:30 PM, , , , ,"Dezron Douglas , Keith Brown & Curtis Torian",Ari Hoenig Quartet, 
2021-11-29,08:00 PM,Dizzy Gillespie Afro-Latin Experience Residency, , , , , , VANGUARD JAZZ ORCHESTRA 
2021-11-29,09:00 PM, , , , ,"Dezron Douglas , Keith Brown & Curtis Torian",Ari Hoenig Quartet, 
2021-11-29,10:00 PM, , , , , , , VANGUARD JAZZ ORCHESTRA 
2021-11-29,10:30 PM,Dizzy Gillespie Afro-Latin Experience Residency, , , ,Pasquale Grasso & Ari Roland,Jonathan Michel trio & Jam Session, 
2021-11-29,12:00 AM, , , , ,Pasquale Grasso & Ari Roland,Jonathan Michel trio & Jam Session, 
2021-11-30,07:30 PM, , , ,Mingus Big Band,JAMILE & Yotam Silberstein, , 
2021-11-30,08:00 PM,Spyro Gyra, , , , , , CHRISTIAN McBRIDE: Inside Straight
2021-11-30,09:00 PM, , , , ,JAMILE & Yotam Silberstein, , 
2021-11-30,09:30 PM, , , ,Mingus Big Band, , , 
2021-11-30,10:00 PM, , , , , , , CHRISTIAN McBRIDE: Inside Straight
2021-11-30,10:30 PM,Spyro Gyra, , , ,Chris Flory trio,David Gibson Quartet & Jam session, 
2021-11-30,12:00 AM, , , , ,Chris Flory trio,David Gibson Quartet & Jam session, 
2021-12-01,07:00 PM, , , ,Tahira Clayton, , , 
2021-12-01,07:30 PM, , , , ,"Sean Wayland , Nate Wood & Sam Minaie",George Papageorge Trio, 
2021-12-01,08:00 PM,Spyro Gyra, , , , , , CHRISTIAN McBRIDE: Inside Straight
2021-12-01,09:00 PM, , , ,"Sachal Vasandani ""Presents""","Sean Wayland , Nate Wood & Sam Minaie",George Papageorge Trio, 
2021-12-01,10:00 PM, , , , , , , CHRISTIAN McBRIDE: Inside Straight
2021-12-01,10:30 PM,Spyro Gyra, , , ,"Jon Elbaz, James Robbins & Corey Garcia",Benny Benack Quintet & Jam Session, 
2021-12-01,12:00 AM, , , , ,"Jon Elbaz, James Robbins & Corey Garcia",Benny Benack Quintet & Jam Session, 
2021-12-02,07:00 PM, , , ,"Tony Glausi ""Everything at Once"" Album Release", , , 
2021-12-02,07:30 PM, , ,"Ulysses Owens, Jr. Big Band", ,Mike Holober Trio,Robert Edwards Quintet, 
2021-12-02,08:00 PM,Spyro Gyra, , , , , , CHRISTIAN McBRIDE: Inside Straight
2021-12-02,09:00 PM, , , , ,Mike Holober Trio,Robert Edwards Quintet, 
2021-12-02,09:30 PM, , ,"Ulysses Owens, Jr. Big Band", , , , 
2021-12-02,10:00 PM, , , ,Freddy DeBoe  Band Vinyl Release Party, , , CHRISTIAN McBRIDE: Inside Straight
2021-12-02,10:30 PM,Spyro Gyra, , , , ,Greg Glassman Quartet  & JAM SESSION, 
2021-12-02,12:00 AM, , , , , ,Greg Glassman Quartet  & JAM SESSION, 
2021-12-03,07:00 PM, , , ,Ken Fowser Quintet, , , 
2021-12-03,07:30 PM, , ,"Ulysses Owens, Jr. Big Band", ,Mike LeDonne trio,Justin Robinson Quartet, 
2021-12-03,08:00 PM,Spyro Gyra, , , , , , CHRISTIAN McBRIDE: Inside Straight
2021-12-03,09:00 PM, , , , ,Mike LeDonne trio,Justin Robinson Quartet, 
2021-12-03,09:30 PM, , ,"Ulysses Owens, Jr. Big Band", , , , 
2021-12-03,10:00 PM, , , ,Benito Gonzalez Quartet, , , CHRISTIAN McBRIDE: Inside Straight
2021-12-03,10:30 PM,Spyro Gyra, , , ,"Steve Ash , Paul Gill & Pete Van Nostrand", , 
2021-12-03,12:00 AM, , , , ,"Steve Ash , Paul Gill & Pete Van Nostrand", , 
2021-12-04,07:00 PM, , , ,David Gibson Quartet, , , 
2021-12-04,07:30 PM, , ,"Ulysses Owens, Jr. Big Band", ,Brandon McCune trio,Jack Walrath Quintet, 
2021-12-04,08:00 PM,Spyro Gyra, , , , , , CHRISTIAN McBRIDE: Inside Straight
2021-12-04,09:00 PM, , , , ,Brandon McCune trio,Jack Walrath Quintet, 
2021-12-04,09:30 PM, , ,"Ulysses Owens, Jr. Big Band", , , , 
2021-12-04,10:00 PM, , , ,Craig Handy AND 2nd Line Smith, , , CHRISTIAN McBRIDE: Inside Straight
2021-12-04,10:30 PM,Spyro Gyra, , , ,Mike King trio,Theo Hill Quartet & jam session, 
2021-12-04,12:00 AM, , , , ,Mike King trio,Theo Hill Quartet & jam session, 
2021-12-05,07:30 PM, , ,"Ulysses Owens, Jr. Big Band", ,"Ehud Asherie, Peter Washington & Kenny Washington",Joe Magnarelli Quartet, 
2021-12-05,08:00 PM,Spyro Gyra, , , , , , CHRISTIAN McBRIDE: Inside Straight
2021-12-05,09:00 PM, , , , ,"Ehud Asherie, Peter Washington & Kenny Washington",Joe Magnarelli Quartet, 
2021-12-05,09:30 PM, , ,"Ulysses Owens, Jr. Big Band", , , , 
2021-12-05,10:00 PM, , , , , , , CHRISTIAN McBRIDE: Inside Straight
2021-12-05,10:30 PM,Spyro Gyra, , , , ,Ai Murakami Quartet  & jam session, 
2021-12-05,12:00 AM, , , , , ,Ai Murakami Quartet  & jam session, 
2021-12-06,07:30 PM, , ,Juilliard Jazz Ensembles, ,Spike Wilner trio,Ari Hoenig Quartet, 
2021-12-06,08:00 PM,Chris Botti, , , , , , VANGUARD JAZZ ORCHESTRA
2021-12-06,09:00 PM, , , , ,Spike Wilner trio,Ari Hoenig Quartet, 
2021-12-06,09:30 PM, , ,Juilliard Jazz Ensembles, , , , 
2021-12-06,10:00 PM, , , , , , , VANGUARD JAZZ ORCHESTRA
2021-12-06,10:30 PM,Chris Botti, , , , ,Miki Yamanaka Trio  & Jam Session, 
2021-12-06,12:00 AM, , , , , ,Miki Yamanaka Trio  & Jam Session, 
2021-12-07,07:30 PM, , , ,Mingus Orchestra,Yaala Ballin Quartet,ELEW trio, 
2021-12-07,08:00 PM,Chris Botti, , , , , , CHRISTIAN McBRIDE’S: New Jawn Quartet
2021-12-07,09:00 PM, , , , ,Yaala Ballin Quartet,ELEW trio, 
2021-12-07,09:30 PM, , , ,Mingus Orchestra, , , 
2021-12-07,10:00 PM, , , , , , , CHRISTIAN McBRIDE’S: New Jawn Quartet
2021-12-07,10:30 PM,Chris Botti, , , , , , 
2021-12-08,07:00 PM, , , ,“Terreno Comun” feat. Alexia Bomtempo, , , 
2021-12-08,07:30 PM, , , , ,"Brian Charette, Alexander Claffy & Kush Abadey",Dennis Mitcheltree Quartet, 
2021-12-08,08:00 PM,Chris Botti, , , , , , CHRISTIAN McBRIDE’S: New Jawn Quartet
2021-12-08,09:00 PM, , , , ,"Brian Charette, Alexander Claffy & Kush Abadey",Dennis Mitcheltree Quartet, 
2021-12-08,10:00 PM, , , ,Lauren Henderson, , , CHRISTIAN McBRIDE’S: New Jawn Quartet
2021-12-08,10:30 PM,Chris Botti, , , , ,Benny Benack Quintet & Jam Session, 
2021-12-08,12:00 AM, , , , , ,Benny Benack Quintet & Jam Session, 
2021-12-09,07:00 PM, , , ,Dr. Lonnie Smith Tribute, , , 
2021-12-09,07:30 PM, , ,Mary Stallings and the Emmet Cohen Trio, ,"Luke Carlos O’Reilly, trio",Marta Sanchez Quintet, 
2021-12-09,08:00 PM,Chris Botti, , , , , , CHRISTIAN McBRIDE’S: New Jawn Quartet
2021-12-09,09:00 PM, , , , ,"Luke Carlos O’Reilly, trio",Marta Sanchez Quintet, 
2021-12-09,09:30 PM, , ,Mary Stallings and the Emmet Cohen Trio, , , , 
2021-12-09,10:00 PM, , , ,Ian Hendrickson-Smith  Plays Dr. Lonnie Smith, , , CHRISTIAN McBRIDE’S: New Jawn Quartet
2021-12-09,10:30 PM,Chris Botti, , , , , , 
2021-12-10,07:00 PM, , , ,Ken Fowser Quintet, , , 
2021-12-10,07:30 PM, , ,Mary Stallings and the Emmet Cohen Trio, , , , 
2021-12-10,08:00 PM,Chris Botti, , , , , , CHRISTIAN McBRIDE’S: New Jawn Quartet
2021-12-10,09:30 PM, , ,Mary Stallings and the Emmet Cohen Trio, , , , 
2021-12-10,10:00 PM, , , ,Mark Whitfield  Quintet, , , CHRISTIAN McBRIDE’S: New Jawn Quartet
2021-12-10,10:30 PM,Chris Botti, , , , , , 
2021-12-11,07:00 PM, , , ,Sasha Berliner Quartet, , , 
2021-12-11,07:30 PM, , ,Mary Stallings and the Emmet Cohen Trio, , , , 
2021-12-11,08:00 PM,Chris Botti, , , , , , CHRISTIAN McBRIDE’S: New Jawn Quartet
2021-12-11,09:30 PM, , ,Mary Stallings and the Emmet Cohen Trio, , , , 
2021-12-11,10:00 PM, , , ,Charles Turner and Uptown Swing Holiday Special, , , CHRISTIAN McBRIDE’S: New Jawn Quartet
2021-12-11,10:30 PM,Chris Botti, , , , , , 
2021-12-12,07:30 PM, , ,Mary Stallings and the Emmet Cohen Trio, , , , 
2021-12-12,08:00 PM,Chris Botti, , , , , , CHRISTIAN McBRIDE’S: New Jawn Quartet
2021-12-12,09:30 PM, , ,Mary Stallings and the Emmet Cohen Trio, , , , 
2021-12-12,10:00 PM, , , , , , , CHRISTIAN McBRIDE’S: New Jawn Quartet
2021-12-12,10:30 PM,Chris Botti, , , , , , 
2021-12-13,07:30 PM, , ,Matt Wilson Christmas Tree-O, , , , 
2021-12-13,08:00 PM,Chris Botti, , , , , , VANGUARD JAZZ ORCHESTRA
2021-12-13,09:30 PM, , ,Matt Wilson Christmas Tree-O, , , , 
2021-12-13,10:00 PM, , , , , , , VANGUARD JAZZ ORCHESTRA
2021-12-13,10:30 PM,Chris Botti, , , , , , 
2021-12-14,07:30 PM, , ,Matt Wilson Christmas Tree-O,Mingus Big Band, , , 
2021-12-14,08:00 PM,Chris Botti, , , , , , KENNY BARRON QUINTET
2021-12-14,09:30 PM, , ,Matt Wilson Christmas Tree-O,Mingus Big Band, , , 
2021-12-14,10:00 PM, , , , , , , KENNY BARRON QUINTET
2021-12-14,10:30 PM,Chris Botti, , , , , , 
2021-12-15,07:30 PM, , ,Igor Butman Quintet, , , , 
2021-12-15,08:00 PM, , , , , , , KENNY BARRON QUINTET
2021-12-15,09:30 PM, , ,Igor Butman Quintet, , , , 
2021-12-15,10:00 PM, , , , , , , KENNY BARRON QUINTET
2021-12-16,07:00 PM, , , ,Ben Paterson Quartet, , , 
2021-12-16,07:30 PM, , ,Igor Butman Quintet, , , , 
2021-12-16,08:00 PM, , , , , , , KENNY BARRON QUINTET
2021-12-16,09:30 PM, , ,Igor Butman Quintet, , , , 
2021-12-16,10:00 PM, , , ,The Zealots feat. members of the roots and the dap-kings, , , KENNY BARRON QUINTET
2021-12-17,07:00 PM, , , ,"""Harmony for the Holidays"" with Duchess", , , 
2021-12-17,07:30 PM, , ,Igor Butman Quintet, , , , 
2021-12-17,08:00 PM, , , , , , , KENNY BARRON QUINTET
2021-12-17,09:30 PM, , ,Igor Butman Quintet, , , , 
2021-12-17,10:00 PM, , , ,Alphonso Horne and The Gotham Kings, , , KENNY BARRON QUINTET
2021-12-18,07:00 PM, , , ,Dave Stryker Quartet, , , 
2021-12-18,07:30 PM, , ,Igor Butman Quintet, , , , 
2021-12-18,08:00 PM, , , , , , , KENNY BARRON QUINTET
2021-12-18,09:30 PM, , ,Igor Butman Quintet, , , , 
2021-12-18,10:00 PM, , , ,Joe Farnsworth, , , KENNY BARRON QUINTET
2021-12-19,07:30 PM, , ,Igor Butman Quintet, , , , 
2021-12-19,08:00 PM, , , , , , , KENNY BARRON QUINTET
2021-12-19,09:30 PM, , ,Igor Butman Quintet, , , , 
2021-12-19,10:00 PM, , , , , , , KENNY BARRON QUINTET
2021-12-20,08:00 PM, , , , , , , VANGUARD JAZZ ORCHESTRA
2021-12-20,10:00 PM, , , , , , , VANGUARD JAZZ ORCHESTRA
2021-12-21,07:30 PM, , ,A Very Irby Christmas,Mingus Big Band, , , 
2021-12-21,08:00 PM, , , , , , , KENNY BARRON TRIO 
2021-12-21,09:30 PM, , ,A Very Irby Christmas,Mingus Big Band, , , 
2021-12-21,10:00 PM, , , , , , , KENNY BARRON TRIO 
2021-12-22,07:30 PM, , ,A Very Irby Christmas,New Alchemy Jazz Orchestra Holiday Show, , , 
2021-12-22,08:00 PM, , , , , , , KENNY BARRON TRIO 
2021-12-22,09:30 PM, , ,A Very Irby Christmas,New Alchemy Jazz Orchestra Holiday Show, , , 
2021-12-22,10:00 PM, , , , , , , KENNY BARRON TRIO 
2021-12-23,07:00 PM, , , ,Martina DaSilva  Christmas Show, , , 
2021-12-23,07:30 PM, , ,A Very Irby Christmas, , , , 
2021-12-23,08:00 PM, , , , , , , KENNY BARRON TRIO 
2021-12-23,09:30 PM, , ,A Very Irby Christmas, , , , 
2021-12-23,10:00 PM, , , ,Danny Jonokuchi Quintet Holiday Special, , , KENNY BARRON TRIO 
2021-12-24,07:00 PM, , ,A Very Irby Christmas, , , , 
2021-12-24,08:00 PM, , , , , , , KENNY BARRON TRIO 
2021-12-24,10:00 PM, , , , , , , KENNY BARRON TRIO 
2021-12-25,08:00 PM, , , , , , , KENNY BARRON TRIO 
2021-12-25,10:00 PM, , , , , , , KENNY BARRON TRIO 
2021-12-26,08:00 PM, , , , , , , KENNY BARRON TRIO 
2021-12-26,10:00 PM, , , , , , , KENNY BARRON TRIO 
2021-12-27,07:30 PM, , ,Carlos Henriquez Nonet, , , , 
2021-12-27,08:00 PM, , , , , , , VANGUARD JAZZ ORCHESTRA
2021-12-27,09:30 PM, , ,Carlos Henriquez Nonet, , , , 
2021-12-27,10:00 PM, , , , , , , VANGUARD JAZZ ORCHESTRA
2021-12-28,07:30 PM, , ,Carlos Henriquez Nonet,Mingus Big Band, , , 
2021-12-28,08:00 PM, , , , , , , CHRIS POTTER QUARTET
2021-12-28,09:30 PM, , ,Carlos Henriquez Nonet,Mingus Big Band, , , 
2021-12-28,10:00 PM, , , , , , , CHRIS POTTER QUARTET
2021-12-29,07:00 PM, , , ,Emily Braden, , , 
2021-12-29,07:30 PM, , ,Carlos Henriquez Nonet, , , , 
2021-12-29,08:00 PM, , , , , , , CHRIS POTTER QUARTET
2021-12-29,09:00 PM, , , ,J. Hoard, , , 
2021-12-29,09:30 PM, , ,Carlos Henriquez Nonet, , , , 
2021-12-29,10:00 PM, , , , , , , CHRIS POTTER QUARTET
2021-12-30,07:00 PM, , , ,Ray Gallon Trio, , , 
2021-12-30,07:30 PM, , ,Carlos Henriquez Nonet, , , , 
2021-12-30,08:00 PM, , , , , , , CHRIS POTTER QUARTET
2021-12-30,09:30 PM, , ,Carlos Henriquez Nonet, , , , 
2021-12-30,10:00 PM, , , ,"Claffy's ""Electric Slide""", , , CHRIS POTTER QUARTET
2021-12-31,07:00 PM, , , ,Lucy Yeghiazryan feat. Jazz Legend Houston Person, , , 
2021-12-31,09:00 PM, , , , , , , NYE: CHRIS POTTER QUARTET
2021-12-31,10:00 PM, , , ,Richard Cortez New Years Eve Celebration, , , 
2021-12-31,11:00 PM, , , , , , , NYE: CHRIS POTTER QUARTET
2022-01-01,08:00 PM, , , , , , , CHRIS POTTER QUARTET
2022-01-01,10:00 PM, , , , , , , CHRIS POTTER QUARTET
2022-01-02,08:00 PM, , , , , , , CHRIS POTTER QUARTET
2022-01-02,10:00 PM, , , , , , , CHRIS POTTER QUARTET
